,chain,hash,from,to,value,method,chain_tx_time
57,bsc,0xa905c6cf43bd812273e0d06e012172821a8cfaf3d3471cf2bf4bc9d2f46cb8ca,0x4f21665c10ed42e41087f16e18bba03d9323f92a,0xfe74c1df81345999d84c46d58ca1b2ee559cd20b,0.0091726777504377,Transfer,2024-04-28 17:48:30
58,bsc,0xe9d225f84fcc8c2679dc4c93025234a264d9b205f186ba54d0d2287a367b8720,0x5015deae1fdd31c4b678edab1bdb1d5f3ccb0caf,0x53f300fde35b9baca4f8aef56873477e096f5951,0.013675682202622,Transfer,2024-04-28 19:24:45
59,bsc,0x5ca2dbf569638c315a30ac1b37ca5d723a9bd298ca5d002f20e9ec0e9ac67bb7,0x374b6ba181dcd0fdaba9f7aa7c0c7d3bd1c932eb,0x168fcf4d8edfa3e3bf6437cbe4bf0c47d79d71fb,0.0110850975854188,Transfer,2024-04-28 20:01:39
60,bsc,0xd633b8e46b11294175e8d991358da143a3906f82b43d2e1054680a0048f977fd,0xfdbd546100c8a70f2ece6c7867d6cd2eb30837f9,0x7d44ef94b4ed7f637b34b2c70dbdbdfc07d1b832,0.012321092999206,Transfer,2024-04-28 22:31:43
61,bsc,0x5ec8834ba62c6747147f3bcc821947cd3b324eae295ce65b8f5a0b2ec7a9674e,0x373ff1cc2775adf4168fc47c2c509eb4d26bc8ad,0x3499af3eeccbaf9171d168f7a13aae0fd64976dc,0.0105555910856896,Transfer,2024-04-29 01:26:52
62,bsc,0xe1e6896d48707ac1cb580f80c5c764736b8919d4d1f569c3a55f7b73801f5728,0x3563a70b770e1cf9f16dba1939a96816eb980462,0x46857d29b33c2e7a79e237503678d678f1e78c6f,0.00691460553878531,Transfer,2024-04-29 03:01:36
63,bsc,0x6b9c4b18b9622d533164bd69fbe942a5a7d67dfceb0eaa891aa11fafdd50cbce,0x92d59592eb175beac66a437c9f999f9a733d49e1,0xf3fed176ce249b503867198a71e80bfc07994b5c,0.0121378164124277,Transfer,2024-04-29 03:09:48
64,bsc,0xd85575b2f614a77dfab7b04c07113cae5cd36fccc140670827e89c76f5999f3e,0x89957877b08edcdcd1e07168841919a967d54f28,0xe879b6679529b5eb30222bf380ae2f0dda34f558,0.0126830435663062,Transfer,2024-04-29 03:37:49
65,bsc,0x997af392bce5d473241bf79b9370b7c01b685f8321cfda926221c23698e1a6ac,0xc2433ab4a13f406eb05044b406e215972bbf493a,0xe813aac3ef5530fd25144751034806f18f986aa2,0.0143205916116629,Transfer,2024-04-29 06:50:29
66,bsc,0xf5447f6f994f652ea037c964500f8a72c55cf750a6e4254fe6e8197e9fca9a00,0x10a73af4e8c722f95177c55c199732423537753f,0x7318a9d4fdb6b7d3e0169804551b61d4e13853d3,0.0111038105245423,Transfer,2024-04-29 08:05:11
67,bsc,0x2ffb1cf6bea34d3763a53a06f3f922353c8e107ed8ad79ce043ca55d0428b014,0xf44b624ff76906e94cca83688c6773f428a096a4,0x9d6a69369a1a8d15dd584700204ee5608456b3a0,0.011070180089723,Transfer,2024-04-29 09:51:02
68,bsc,0x35e24935eb0a027a361ba9a71a4a622bc8d378ec1b4b740e65f751f7e023b54b,0x6893128192e32e1c63d31617c396f89bcc09dff1,0x88b61499024bf77513c29bc9d56abb2fce90854a,0.0133037760811449,Transfer,2024-04-29 10:21:44
69,bsc,0xf8f4f34261c9f22e87a091ba9c2052255bc32d32dbef10309a3ecb066ad7dd51,0x2268452fd96e8bbcba194b8287505e17471c183b,0xb848b78db0c13fe76681dc6537006eace9b1a0f3,0.0140074594091496,Transfer,2024-04-29 13:08:37
70,bsc,0xfe81bf2659e91c951f6aaede9f1330030941e77e89a8613535bc53c152b65b95,0x8b0d19cbd7a184cb5774bb33ba86ec7f38acc509,0xbd101f669b3866fa4cd60efeaa048cc416b28627,0.012947561726857,Transfer,2024-04-29 15:13:00
71,bsc,0x6876b0aed564f108a1993e915316790aeb068d7a60b15286d5eea2f872a6f029,0x4b8f06dd0fe0ae31bdefee9a2ecc00180e5d10d0,0x723adbc0650b885745171f2edd0a27a23f806cf7,0.0105168511787834,Transfer,2024-04-29 19:44:54
72,bsc,0x2bc0e29f2ecf10ee40cc3b3f55e57ed194faab356c000f99cc19ca81cf3fa080,0xeeb39eeee586ffad7d3fe4bc79186dcdb7b4abb3,0xae4e5f88df014b487a61994f08f762a83134f9ed,0.0123334712903832,Transfer,2024-04-29 19:58:16
73,bsc,0x15eb213ab54d2e46d06a14129bef9c0e84448926f985ecfff48d71cd648063e9,0xaa1fdea236a03a90e0239b364264a88bb4c39801,0xaa77463ce90fff2c2807f7eaba82d5824532e207,0.0,Transfer,2024-04-29 20:43:22
74,bsc,0x78848f4ef5b6707da874c4ad346e7605c164e7a47934659a70c1c66f9d10753f,0x453be99076b6793257d5b884ec2ccec07747e9d8,0x616d34f6e6ad1e1a11fb4bc3af09b6e5cb7cb8a2,0.00848986387786021,Transfer,2024-04-29 21:20:09
75,bsc,0x390fb82175460d9e83af3d10227825f4ef11bf909ec64a9c11323f4a04ff48a2,0x4f21665c10ed42e41087f16e18bba03d9323f92a,0xfe74c1df81345999d84c46d58ca1b2ee559cd20b,0.00179770240201404,Transfer,2024-04-29 22:40:50
76,bsc,0x97eff8f0d8881f5e1ef276af3865fa48c6adec64dbd92d651a3b308606aad2db,0x453be99076b6793257d5b884ec2ccec07747e9d8,0x616d34f6e6ad1e1a11fb4bc3af09b6e5cb7cb8a2,0.00542603794917289,Transfer,2024-04-29 23:34:34
77,bsc,0x98d073302c66dbb07d88902ae41e3144f9493eb1e009a7541c3d175debdc4371,0xaa1fdea236a03a90e0239b364264a88bb4c39801,0xaa77463ce90fff2c2807f7eaba82d5824532e207,0.00992596596485547,Transfer,2024-04-30 00:05:19
